_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
270852,514002572,,167038,155,11006,118009528,00168663716,1/10/2022 8:46:58 AM,True,mail.com.br,5,,,,0,immediate,,
270853,514002572,,167038,155,11006,118009575,00176295607,1/7/2022 8:49:23 AM,True,yahoo.com.br,1,,,,0,immediate,,
270854,514002572,,167038,155,11006,118009593,00179744100,1/7/2022 8:49:08 AM,True,yahoo.com,1,,,,0,immediate,,
270855,514002572,,167038,155,11006,118009625,00184317800,1/7/2022 8:49:12 AM,True,ig.com.br,1,,,,0,immediate,,
270856,514002572,,167038,155,11006,118009641,00186913826,1/7/2022 8:49:23 AM,True,yahoo.com.br,1,,,,0,immediate,,
270857,514002572,,167038,155,11006,118009643,00187011591,1/7/2022 8:49:04 AM,True,ig.com.br,1,,,,0,immediate,,
270858,514002572,,167038,155,11006,118009804,00207454434,1/7/2022 11:46:17 AM,True,uol.com.br,1,,,,1,delayed,,
270861,514002572,,167038,155,11006,118009822,00210447320,1/7/2022 11:46:48 AM,True,bol.com.br,1,,,,1,delayed,,
270862,514002572,,167038,155,11006,118009847,00213586304,1/7/2022 8:49:25 AM,True,secrel.com.br,1,,,,0,immediate,,
270865,514002572,,167038,155,11006,118009899,00220324875,1/7/2022 8:49:24 AM,True,yahoo.com.br,1,,,,0,immediate,,
270866,514002572,,167038,155,20005,114329443,00224863304,1/7/2022 8:49:23 AM,True,yahoo.com.br,1,,,,0,immediate,,
270870,514002572,,167038,155,11006,118009963,00228125120,1/7/2022 8:49:24 AM,True,yahoo.com.br,1,,,,0,immediate,,
270873,514002572,,167038,155,7,118009997,00233547800,1/7/2022 8:42:59 AM,True,vivointernetdiscada.com.br,1,,,,0,immediate,,
270876,514002572,,152534,1923,2004,112551348,00239598865,11/26/2021 10:37:46 AM,True,yahoo.com.br,1,,,,0,immediate,,
270877,514002572,,167038,155,7,118010049,00240451872,1/7/2022 8:42:54 AM,True,nelorecem.com.br,1,,,,0,immediate,,
270878,514002572,,167038,155,7,118010063,00242900410,1/7/2022 10:43:17 AM,True,bol.com.br,2,,,,1,delayed,,
270879,514002572,,167038,155,7,118010083,00245938000171,1/7/2022 8:42:54 AM,True,hotmail.com2,1,,,,0,immediate,,
270880,514002572,,167038,155,7,118010099,00249064000120,1/7/2022 8:42:54 AM,True,agroguina.com.brbr,1,,,,0,immediate,,
270881,514002572,,167038,155,7,118010122,00251850000162,1/7/2022 8:42:55 AM,True,ih.com.br,1,,,,0,immediate,,
270882,514002572,,167038,155,7,118010142,00255438818,1/7/2022 8:43:13 AM,True,yahoo.com.br,1,,,,0,immediate,,
270883,514002572,,167038,155,7,118010290,00274935805,1/7/2022 8:42:55 AM,True,unesp.br,1,,,,0,immediate,,
270885,514002572,,152534,1925,11005,113214866,00278891144,11/26/2021 10:34:37 AM,True,prodata.ins.br,1,,,,0,immediate,,
270886,514002572,,167038,155,7,118010365,00286904000125,1/7/2022 8:42:55 AM,True,elogica.com.br,1,,,,0,immediate,,
270887,514002572,,167038,155,7,118010383,00289647568,1/7/2022 8:43:04 AM,True,bol.com.br,1,,,,0,immediate,,
270889,514002572,,152534,1927,8009,112606698,00291943349,11/26/2021 10:37:48 AM,True,zemp.com.br,1,,,,0,immediate,,
270896,514002572,,152982,1928,5010,114019113,00103072730,11/29/2021 1:00:37 PM,True,yahcoo.com.br,1,,,,0,immediate,,
270897,514002572,,167038,155,14006,118009054,00106443852,1/7/2022 8:49:28 AM,True,terra.com.br,1,,,,0,immediate,,
270900,514002572,,167038,155,14006,118009138,00116824859,1/7/2022 8:49:06 AM,True,embratel.com.br,3,,,,0,immediate,,
270901,514002572,,167038,155,2002,104428729,00135026890,1/7/2022 8:42:52 AM,True,tjsp.jus.br,1,,,,0,immediate,,
270902,514002572,,167038,155,14006,118009270,00135028671,1/7/2022 8:49:05 AM,True,brhs.com.br,1,,,,0,immediate,,
270905,514002572,,167038,155,14006,118009304,00139186727,1/7/2022 8:49:25 AM,True,gmail.com,2,,,,0,immediate,,
270907,514002572,,157428,155,36,117587592,00114019746,1/4/2022 12:07:54 PM,True,hotmail.com,1,,,,0,immediate,473FB77B-0F59-EC11-A311-48DF370EABE5,56344
270912,514002572,,167038,155,14006,118009214,00128390514,1/7/2022 8:49:24 AM,True,gmail.com,2,,,,0,immediate,,
270939,514002572,,152534,1923,2004,112551347,00193661756,11/26/2021 10:37:46 AM,True,yahoo.com.br,1,,,,0,immediate,,
270954,514002572,,152534,1929,4011,114330759,00188714880,11/26/2021 10:37:45 AM,True,mail.com,1,,,,0,immediate,,
270955,514002572,,167038,155,11006,118009675,00190322349,1/7/2022 8:49:06 AM,True,ufc.br,1,,,,0,immediate,,
270956,514002572,,167038,155,11006,118009694,00192970925,1/7/2022 8:49:06 AM,True,brturbo.com.br,1,,,,0,immediate,,
270957,514002572,,167038,155,27005,118008339,00000168882,1/7/2022 8:58:19 AM,True,globomail.com,1,,,,0,immediate,,
270958,514002572,,167038,155,30001,110229538,00005274087,1/7/2022 8:42:53 AM,True,brturbo.com.br,1,,,,0,immediate,,
270959,514002572,,167038,155,27005,118008458,00017826659,1/7/2022 8:37:06 AM,True,oi.net.br,1,,,,1,delayed,,
270960,514002572,,167038,155,8002,107459663,00022335846,1/7/2022 8:42:53 AM,True,yahoo.com.br,1,,,,0,immediate,,
270961,514002572,,167038,155,7006,118008505,00024223603,1/7/2022 8:43:11 AM,True,yahoo.com.br,1,,,,0,immediate,,
270962,514002572,,167038,155,1,79156133,00025172301,1/7/2022 8:43:12 AM,True,gmail.com,2,,,,0,immediate,,
270963,514002572,,167038,155,7006,118008542,00028865618,1/7/2022 8:37:05 AM,True,bol.com.br,1,,,,1,delayed,,
270964,514002572,,167038,155,7006,118008573,00034631763,1/10/2022 8:43:54 AM,True,oi.com.br,5,,,,0,immediate,,
270966,514002572,,152982,1928,5010,114019109,00040385094,11/29/2021 1:00:40 PM,True,yahoo.com.br,1,,,,0,immediate,,
270971,514002572,,167038,155,7006,118008725,00059262893,1/7/2022 10:40:02 AM,True,uol.com.br,1,,,,1,delayed,,
270972,514002572,,167038,155,8003,111404861,00059583266,1/10/2022 8:53:07 AM,True,outloock.com,5,,,,0,immediate,,
270973,514002572,,167038,155,25002,111406546,00061273988,1/7/2022 8:43:09 AM,True,yahoo.com.br,1,,,,0,immediate,,
270974,514002572,,167038,155,7006,118008774,00066299110,1/7/2022 8:43:11 AM,True,yahoo.com.br,1,,,,0,immediate,,
270976,514002572,,152982,1930,14010,114016499,00069809615,12/2/2021 1:03:21 PM,True,oi.com.br,5,,,,0,immediate,,
270979,514002572,,167038,155,7006,118008841,00078236142,1/7/2022 8:43:12 AM,True,bb.com.br,1,,,,0,immediate,,
270980,514002572,,167038,155,7006,118008857,00079452000100,1/7/2022 8:42:54 AM,True,brturbo.com.br,1,,,,0,immediate,,
270985,514002572,,167038,155,17002,109040796,00296693677,1/7/2022 8:42:57 AM,True,yahoo.com.br,1,,,,0,immediate,,
270986,514002572,,167038,155,7,118010447,00299170349,1/7/2022 8:43:02 AM,True,agropaulo.com,1,,,,0,immediate,,
270987,514002572,,167038,155,7,118010462,00302228349,1/7/2022 8:37:16 AM,True,hotlink.com.br,1,,,,1,delayed,,
270997,514002572,,163710,155,18006,118342568,00204806283,12/28/2021 7:23:15 AM,True,mail.com,1,,,,0,immediate,,
270998,514002572,,163710,155,13002,111309437,00207034818,12/31/2021 7:27:49 AM,True,rotmail.com,5,,,,0,immediate,,
270999,514002572,,163710,155,18006,118342591,00207071004,12/28/2021 7:23:15 AM,True,yahoo.cm.br,1,,,,0,immediate,,
271000,514002572,,164085,155,30005,118594676,00207390363,1/1/2022 2:12:08 PM,True,oi.com.br,5,,,,0,immediate,,
271001,514002572,,140201,1854,2,112488108,00208884491,10/27/2021 3:32:51 PM,True,gmail.com1,1,,,,0,immediate,,
271002,514002572,,163710,155,22001,108986626,00209350563,12/28/2021 7:29:27 AM,True,hotmail.com,1,,,,0,immediate,,
271003,514002572,,163710,155,18006,118342634,00212779000109,12/28/2021 7:23:15 AM,True,gmail.com.xx,1,,,,0,immediate,,
271004,514002572,,163710,155,18006,118342636,00212925822,12/28/2021 7:23:35 AM,True,yahoo.com.br,1,,,,0,immediate,,
271005,514002572,,164085,155,30005,118594710,00212946587,12/29/2021 2:20:26 PM,True,terra.com.br,1,,,,0,immediate,,
271006,514002572,,164085,155,30005,118594717,00213363852,12/29/2021 2:08:12 PM,True,ig.com.br,1,,,,0,immediate,,
271007,514002572,,164085,155,30005,118594719,00213578115,12/29/2021 2:08:45 PM,True,hotmail.com,1,,,,0,immediate,,
271008,514002572,,163710,155,18006,118342645,00214256987,12/28/2021 7:23:19 AM,True,bol.com.br,1,,,,0,immediate,,
271009,514002572,,164085,155,21005,117876558,00217482252,12/29/2021 2:08:32 PM,True,gmail.com,1,,,,0,immediate,,
271010,514002572,,163710,155,18006,118342675,00217770398,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
271011,514002572,,164085,155,30005,118594751,00218013710,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271012,514002572,,163710,155,18006,118342693,00219428387,12/28/2021 8:03:09 AM,True,yahoo.com.br,1,,,,0,immediate,,
271013,514002572,,163710,155,8001,101845074,00219740208,12/28/2021 7:19:43 AM,True,hotmail.com,1,,,,1,delayed,,
271014,514002572,,163710,155,18006,118342702,00220717176,12/28/2021 7:32:22 AM,True,hotmail.com,1,,,,0,immediate,,
271015,514002572,,164085,155,30005,118594783,00223166472,1/1/2022 2:05:58 PM,True,naotem.com,5,,,,0,immediate,,
271016,514002572,,163710,155,18006,118342734,00225913119,12/28/2021 7:19:34 AM,True,rechagricola.com.br,4,,,,1,delayed,,
271017,514002572,,164085,155,30005,118594810,00226912868,12/29/2021 2:08:11 PM,True,triang.com.br,3,,,,0,immediate,,
271018,514002572,,163710,155,18006,118342743,00227393600,12/28/2021 7:23:21 AM,True,iclod.com,1,,,,0,immediate,,
271019,514002572,,164085,155,30005,118594817,00228001404,12/29/2021 2:08:11 PM,True,clinaguri.com,1,,,,0,immediate,,
271020,514002572,,164085,155,30005,118594824,00228893100,12/29/2021 2:08:17 PM,True,dme.com.br,1,,,,0,immediate,,
271021,514002572,,163710,155,18006,118342768,00230378811,12/28/2021 9:26:17 AM,True,uol.com.br,1,,,,1,delayed,,
271022,514002572,,164085,155,30005,118594842,00230756867,12/29/2021 2:08:11 PM,True,spo.sepro.gov.br,1,,,,0,immediate,,
271023,514002572,,164085,155,30005,118594844,00230981000163,12/29/2021 2:08:13 PM,True,bol.com.br,1,,,,0,immediate,,
271024,514002572,,163710,155,18006,118342775,00231125739,12/28/2021 7:26:12 AM,True,gmail.com,2,,,,0,immediate,,
271025,514002572,,164085,155,30005,118594901,00237864185,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271026,514002572,,164085,155,30005,118594903,00238058549,12/29/2021 2:20:26 PM,True,terra.com.br,1,,,,0,immediate,,
271027,514002572,,163710,155,18006,118342850,00242624472,12/28/2021 7:23:21 AM,True,globo.com,1,,,,0,immediate,,
271028,514002572,,164085,155,30005,118594944,00243987722,12/29/2021 2:20:28 PM,True,globo.com,1,,,,0,immediate,,
271029,514002572,,164085,155,2001,79313996,00246857048,12/29/2021 2:08:17 PM,True,gmail.com,1,,,,0,immediate,,
271030,514002572,,144599,1860,1004,108986344,00247274828,11/9/2021 8:38:36 AM,True,gmail.com,1,,,,0,immediate,,
271031,514002572,,163710,155,4007,118342927,00254657400,12/28/2021 7:23:10 AM,True,superig.com.br,1,,,,0,immediate,,
271032,514002572,,163710,155,4007,118342936,00256213000189,12/28/2021 7:32:22 AM,True,terra.com.br,1,,,,0,immediate,,
271033,514002572,,164085,155,30005,118595033,00256416117,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271034,514002572,,164085,155,30005,118595076,00263285189,1/1/2022 2:12:10 PM,True,gmail.com.br,5,,,,0,immediate,,
271035,514002572,,164085,155,30005,118595078,00263567400,12/29/2021 5:07:28 PM,True,uol.com.br,1,,,,1,delayed,,
271036,514002572,,164085,155,30005,118595083,00264105168,12/29/2021 2:08:16 PM,True,acj.com.br,1,,,,0,immediate,,
271037,514002572,,163710,155,4007,118342995,00264579895,12/28/2021 7:19:34 AM,True,bol.com.br,2,,,,1,delayed,,
271038,514002572,,163710,155,13003,113214864,00265110963,12/28/2021 7:26:30 AM,True,yahoo.com.br,1,,,,0,immediate,,
271039,514002572,,163710,155,4007,118343054,00271917709,12/28/2021 8:22:15 AM,True,uol.com.br,1,,,,1,delayed,,
271040,514002572,,164085,155,30005,118595137,00272119750,12/29/2021 2:08:16 PM,True,bb.com.br,1,,,,0,immediate,,
271041,514002572,,163710,155,4007,118343059,00272171085,12/28/2021 7:23:10 AM,True,hotmail.com.br,1,,,,0,immediate,,
271042,514002572,,164085,155,19005,118595151,00273530000103,12/29/2021 2:08:10 PM,True,gigantecaipira.net.br,1,,,,0,immediate,,
271043,514002572,,163710,155,22001,108986576,00283835915,12/28/2021 7:29:18 AM,True,sercomtel.com.br,1,,,,0,immediate,,
271044,514002572,,163710,155,4007,118343143,00284993875,12/28/2021 7:19:33 AM,True,bol.com.br,1,,,,1,delayed,,
271045,514002572,,164085,155,19005,118595244,00285904655,12/29/2021 2:08:11 PM,True,hotmail.com.br,1,,,,0,immediate,,
271046,514002572,,163710,155,16002,111401546,00286356040,12/28/2021 7:26:12 AM,True,hotmail.com,1,,,,0,immediate,,
271047,514002572,,164085,155,19005,118595276,00289655404,12/29/2021 5:07:02 PM,True,uol.com.br,1,,,,1,delayed,,
271048,514002572,,163710,155,4007,118343179,00289892600,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
271049,514002572,,163710,155,4007,118343186,00291097014,12/28/2021 7:32:26 AM,True,hotmail.com,1,,,,0,immediate,,
271050,514002572,,140201,1854,2,112488115,00292138199,10/30/2021 3:33:20 PM,True,oi.com.br,5,,,,0,immediate,,
271051,514002572,,163710,155,2007,118341784,00099441845,12/28/2021 7:26:37 AM,True,bol.com.br,1,,,,0,immediate,,
271052,514002572,,164085,155,23005,118593892,00101556780,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271053,514002572,,163710,155,2007,118341807,00101946490,12/28/2021 7:26:32 AM,True,globo.com,1,,,,0,immediate,,
271054,514002572,,163710,155,24003,113359471,00102539987,12/28/2021 7:19:32 AM,True,uol.com.br,1,,,,1,delayed,,
271055,514002572,,164085,155,23005,118593908,00103833870,12/29/2021 2:05:24 PM,True,yahoo.com.br,1,,,,0,immediate,,
271056,514002572,,164085,155,23005,118593915,00104939052,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271057,514002572,,163710,155,2007,118341859,00110396472,12/28/2021 11:36:57 AM,True,bol.com.br,1,,,,1,delayed,,
271058,514002572,,163710,155,2007,118341866,00110917111,12/28/2021 7:26:35 AM,True,gmail.com,1,,,,0,immediate,,
271059,514002572,,164085,155,26003,114330740,00111562368,12/29/2021 2:08:31 PM,True,yahoo.com.br,1,,,,0,immediate,,
271060,514002572,,163710,155,2007,118341875,00111790581,12/28/2021 7:26:18 AM,True,outlook.com,1,,,,0,immediate,,
271061,514002572,,164085,155,23005,118593965,00112037810,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271062,514002572,,164085,155,23005,118593990,00114183627,12/29/2021 3:00:58 PM,True,uol.com.br,1,,,,1,delayed,,
271063,514002572,,164085,155,23005,118593997,00114721114,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
271064,514002572,,164085,155,23005,118593999,00115030093,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271065,514002572,,163710,155,8,118341914,00118515000190,12/28/2021 7:29:19 AM,True,brturbo.com.br,1,,,,0,immediate,,
271066,514002572,,163710,155,8,118341918,00118984101,12/28/2021 7:32:22 AM,True,hotmail.com,1,,,,0,immediate,,
271067,514002572,,164085,155,23005,118594040,00121666182,12/29/2021 2:05:04 PM,True,hotmail.ail,1,,,,0,immediate,,
271068,514002572,,163710,155,8,118341943,00122802322,12/28/2021 7:29:19 AM,True,gmail.com,1,,,,0,immediate,,
271069,514002572,,164085,155,23005,118594081,00127752234,1/1/2022 2:05:59 PM,True,zaz.com.br,5,,,,0,immediate,,
271070,514002572,,144599,1854,1001,113626753,00128228334,11/9/2021 8:38:35 AM,True,gmail.com,1,,,,0,immediate,,
271071,514002572,,164085,155,23005,118594092,00129094161,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
271072,514002572,,163710,155,14002,110559781,00131866478,12/28/2021 7:23:08 AM,True,uol.com.br,1,,,,0,immediate,,
271073,514002572,,163710,155,8,118342023,00134350359,12/28/2021 7:29:19 AM,True,gmail.com,1,,,,0,immediate,,
271074,514002572,,163710,155,8,118342041,00136115349,12/28/2021 7:20:21 AM,True,anp.gov.br,4,,,,1,delayed,,
271075,514002572,,164085,155,25005,118594147,00136616801,12/29/2021 2:05:17 PM,True,globo.com,1,,,,0,immediate,,
271076,514002572,,163710,155,8,118342050,00138105880,12/28/2021 7:53:55 AM,True,yahoo.com.br,1,,,,0,immediate,,
271077,514002572,,164085,155,25005,118594167,00138337829,12/29/2021 2:05:27 PM,True,gmail.com,1,,,,0,immediate,,
271078,514002572,,163710,155,8,118342068,00140107800,12/28/2021 7:38:38 AM,True,terra.com.br,1,,,,0,immediate,,
271079,514002572,,164085,155,25005,118594181,00140810838,1/1/2022 2:09:06 PM,True,gmail.com.br,5,,,,0,immediate,,
271080,514002572,,164085,155,25005,118594190,00142371807,12/29/2021 2:05:05 PM,True,sabesp.com.br,1,,,,0,immediate,,
271081,514002572,,164085,155,25005,118594208,00144818000188,12/29/2021 2:05:28 PM,True,gmail.com,2,,,,0,immediate,,
271082,514002572,,163710,155,8,118342123,00146245164,12/28/2021 7:29:20 AM,True,gmail.com,1,,,,0,immediate,,
271083,514002572,,163710,155,8,118342132,00146897072,12/31/2021 7:27:50 AM,True,artzshoes.com.br,5,,,,0,immediate,,
271084,514002572,,163710,155,8,118342141,00147362687,12/28/2021 11:38:24 AM,True,uol.com.br,1,,,,1,delayed,,
271085,514002572,,163710,155,8,118342150,00148849172,12/28/2021 7:29:19 AM,True,hotmail.comm,1,,,,0,immediate,,
271086,514002572,,164085,155,25005,118594256,00150576315,12/29/2021 2:05:30 PM,True,yahoo.com.br,1,,,,0,immediate,,
271087,514002572,,163710,155,8,118342182,00152470743,12/28/2021 7:29:16 AM,True,globo.com,1,,,,0,immediate,,
271088,514002572,,164085,155,4004,111309444,00153982187,12/29/2021 2:08:13 PM,True,ig.com.br,1,,,,0,immediate,,
271089,514002572,,164085,155,23005,118593866,00098187740,12/29/2021 2:05:04 PM,True,queroimovel.net.br,1,,,,0,immediate,,
271090,514002572,,164085,155,6004,110590909,00099430487,12/29/2021 2:20:28 PM,True,globo.com,1,,,,0,immediate,,
271121,514002572,,139312,1854,2,111819805,00300780320,10/25/2021 6:06:39 AM,True,hotmail.com,1,,,,0,immediate,,
271137,514002572,,162589,155,14007,118010527,00309427304,12/23/2021 11:02:02 AM,True,uol.com.br,1,,,,1,delayed,,
271138,514002572,,162589,155,14007,118010530,00309834104,12/23/2021 11:08:25 AM,True,gmail.com,1,,,,0,immediate,,
271139,514002572,,162589,155,14007,118010561,00313643814,12/23/2021 11:08:26 AM,True,gmail.com,1,,,,0,immediate,,
271140,514002572,,162589,155,14007,118010562,00313734968,12/23/2021 11:07:50 AM,True,matrix.com.br,1,,,,0,immediate,,
271141,514002572,,162589,155,26005,118008989,00099301679,12/23/2021 11:08:59 AM,True,hotmail.com,1,,,,1,delayed,,
271142,514002572,,162589,155,8006,118009028,00104050110,12/23/2021 11:14:22 AM,True,gmail.com,1,,,,0,immediate,,
271143,514002572,,162589,155,8006,118009087,00110705360,12/23/2021 11:13:57 AM,True,hotmail.com,1,,,,0,immediate,,
271144,514002572,,162589,155,8006,118009094,00111360307,12/23/2021 11:14:24 AM,True,gmail.com,1,,,,0,immediate,,
271145,514002572,,162589,155,8006,118009096,00111430000180,12/23/2021 11:14:25 AM,True,terra.com.br,1,,,,0,immediate,,
271146,514002572,,162589,155,8006,118009105,00112503560,12/23/2021 11:13:57 AM,True,hotmail.com,1,,,,0,immediate,,
271147,514002572,,162589,155,8006,118009164,00120090597,12/23/2021 11:13:57 AM,True,e-net.com.br,1,,,,0,immediate,,
271148,514002572,,162589,155,8006,118009203,00125440278,12/23/2021 11:13:58 AM,True,mmlobato.com.br,1,,,,0,immediate,,
271149,514002572,,162589,155,8006,118009219,00128775300,12/23/2021 11:14:20 AM,True,yahoo.com.br,1,,,,0,immediate,,
271150,514002572,,162589,155,8006,118009264,00134156000165,12/23/2021 11:13:59 AM,True,hotmail.com,1,,,,0,immediate,,
271151,514002572,,162589,155,8006,118009378,00148730795,12/23/2021 11:14:08 AM,True,bol.com.br,1,,,,0,immediate,,
271152,514002572,,162589,155,8006,118009380,00148840701,12/26/2021 11:07:31 AM,True,oi.com.br,5,,,,0,immediate,,
271153,514002572,,162589,155,8006,118009398,00151161828,12/23/2021 11:13:58 AM,True,superig.com.br,1,,,,0,immediate,,
271154,514002572,,162589,155,8006,118009446,00158909372,12/23/2021 1:07:51 PM,True,bol.com.br,1,,,,1,delayed,,
271155,514002572,,143403,1854,3,113214842,00160237149,11/7/2021 3:33:22 PM,True,orfanatocristovivo.com.br,5,,,,0,immediate,,
271156,514002572,,162589,155,8006,118009462,00160656621,12/23/2021 11:14:26 AM,True,gmail.com,1,,,,0,immediate,,
271157,514002572,,162589,155,13006,116601254,00163616604,12/23/2021 11:07:48 AM,True,yahoocom.br,1,,,,0,immediate,,
271159,514002572,,162589,155,5008,118009496,00165077115,12/23/2021 11:13:57 AM,True,globo.com.br,1,,,,0,immediate,,
271160,514002572,,162589,155,5008,118009498,00165189851,12/23/2021 11:13:56 AM,True,gmail.comm,1,,,,0,immediate,,
271161,514002572,,162589,155,5008,118009521,00167739859,12/26/2021 11:07:28 AM,True,netpar.com.br,5,,,,0,immediate,,
271162,514002572,,162589,155,5008,118009546,00171714237,12/23/2021 11:13:56 AM,True,gmail.comm,1,,,,0,immediate,,
