_CustomObjectKey,SubscriberKey,EventDate,JobID,URL,SubscriberID
3256177,0036g0000234lG0AAI,9/3/2023 5:15:43 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,207063822
3256178,0036g00001Purw8AAB,9/3/2023 5:18:42 AM,281415,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,74371232
3256179,0036g00001Purw8AAB,9/3/2023 5:20:11 AM,281415,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,74371232
3256180,0036g00002aP98eAAC,9/3/2023 5:35:42 AM,170706,"                                https://www.brasilcap.com.br",244855157
3256181,0036g00002aN9IsAAK,9/3/2023 5:35:47 AM,170706,"                                https://www.brasilcap.com.br",243875224
3256182,0036g00001Purw8AAB,9/3/2023 5:47:47 AM,281415,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,74371232
3256183,0036g00002YM9S7AAL,9/3/2023 5:47:59 AM,285792," https://www.brasilcap.com.br",242586563
3256184,0036g00002YKnStAAL,9/3/2023 6:43:18 AM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",242018225
3256185,0036g00001V06FWAAZ,9/3/2023 7:08:00 AM,302266,https://www.brasilcap.com.br/,175048717
3256186,0036g00001jkZG0AAM,9/3/2023 7:23:41 AM,302266,https://www.bbseguros.com.br/,168377753
3256187,0036g00001RJ56UAAT,9/3/2023 7:49:32 AM,302266,https://www.brasilcap.com.br/,168466985
3256188,0036g00002JeF0EAAV,9/3/2023 8:01:27 AM,170707," https://www.brasilcap.com.br",220376824
3256189,0036g00002aNoKiAAK,9/3/2023 8:26:46 AM,170706,"                                https://www.brasilcap.com.br",244093794
3256190,0036g00001RWOsAAAX,9/3/2023 9:00:41 AM,170708," https://www.brasilcap.com.br",246410285
3256191,0036g00001i1AvlAAE,9/3/2023 9:22:03 AM,302266,https://www.brasilcap.com.br/,168466746
3256192,0036g00001yPbQcAAK,9/3/2023 9:37:39 AM,302266,https://www.brasilcap.com.br/,153056392
3256193,0036g00001yPbQcAAK,9/3/2023 9:39:10 AM,302266,https://www.brasilcap.com.br/,153056392
3256194,0036g00001PtrtmAAB,9/3/2023 10:18:54 AM,302266,https://www.brasilcap.com.br/,74224898
3256195,0036g00001y2vhvAAA,9/3/2023 10:23:07 AM,302266,https://www.brasilcap.com.br/,177560965
3256196,0036g00002GxcwfAAB,9/3/2023 10:26:54 AM,170706,"                                https://www.brasilcap.com.br",216273214
3256197,0036g00001oEEEgAAO,9/3/2023 10:31:58 AM,302266,https://www.brasilcap.com.br/,172391113
3256198,0036g00002YMMFqAAP,9/3/2023 10:36:58 AM,170707," https://www.brasilcap.com.br",242754339
3256199,0036g00001a4azJAAQ,9/3/2023 11:05:24 AM,302266,https://www.brasilcap.com.br/,241123291
3256200,0036g00001PqfnAAAR,9/3/2023 11:22:25 AM,170708,https://apps.apple.com/br/app/banco-do-brasil/id330984271,172689722
3256201,0036g00001PqfnAAAR,9/3/2023 11:22:23 AM,170708,https://twitter.com/Brasilcapbr,172689722
3256202,0036g00001PqfnAAAR,9/3/2023 11:22:24 AM,170708,https://www.linkedin.com/company/brasilcap,172689722
3256203,0036g00001PqfnAAAR,9/3/2023 11:22:22 AM,170708,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,172689722
3256204,0036g00001PqfnAAAR,9/3/2023 11:22:24 AM,170708,http://bit.ly/sorteios-brasilcap,172689722
3256205,0036g00001PqfnAAAR,9/3/2023 11:22:22 AM,170708,https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html,172689722
3256206,0036g00001PqfnAAAR,9/3/2023 11:22:23 AM,170708,https://www.facebook.com/Brasilcap,172689722
3256207,0036g00001PqfnAAAR,9/3/2023 11:22:23 AM,170708,https://www.instagram.com/brasilcapbr/,172689722
3256208,0036g00001PqfnAAAR,9/3/2023 11:22:24 AM,170708,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,172689722
3256209,0036g00001PqfnAAAR,9/3/2023 11:22:22 AM,170708,https://www.brasilcap.com.br,172689722
3256210,0036g00002RrSyzAAF,9/3/2023 11:24:27 AM,170706,"                                https://www.brasilcap.com.br",246449805
3256211,0036g00002cTTIMAA4,9/3/2023 11:31:10 AM,170706,"                                https://www.brasilcap.com.br",246434250
3256212,0036g00001OZCt1AAH,9/3/2023 11:28:57 AM,170707," https://www.brasilcap.com.br",173367486
3256213,0036g00001Q0OYjAAN,9/3/2023 11:35:02 AM,302266,https://www.brasilcap.com.br/,240891358
3256214,0036g0000236rz6AAA,9/3/2023 11:35:51 AM,170706,"                                https://www.brasilcap.com.br",185737961
3256215,0036g00001RR71bAAD,9/3/2023 11:36:25 AM,302266,https://www.facebook.com/BBSeguros/,174330318
3256216,0036g00002cTJ6kAAG,9/3/2023 11:38:36 AM,170706,"                                https://www.brasilcap.com.br",246373770
3256217,0036g00001Q0hq8AAB,9/3/2023 11:43:20 AM,302266,https://www.brasilcap.com.br/,240901543
3256218,0036g00001PwQgtAAF,9/3/2023 11:49:27 AM,170708," https://www.brasilcap.com.br",246410186
3256219,0036g00002cT8zTAAS,9/3/2023 12:15:32 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246292103
3256220,0036g00002cT8zTAAS,9/3/2023 12:15:33 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246292103
3256221,0036g00001OYMFuAAP,9/3/2023 12:17:49 PM,302266,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fecc17707766027b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173311263
3256222,0036g00001SvbhuAAB,9/3/2023 12:18:08 PM,302266,https://www.brasilcap.com.br/,159165875
3256223,0036g00001Q8qJVAAZ,9/3/2023 12:19:42 PM,302266,https://www.brasilcap.com.br/,75170028
3256224,0036g00001dCR1lAAG,9/3/2023 12:25:36 PM,302266,https://www.brasilcap.com.br/,172883726
3256225,0036g00001bh1WCAAY,9/3/2023 12:40:05 PM,302266,https://www.brasilcap.com.br/,172732763
3256226,0036g00001RW98wAAD,9/3/2023 1:12:01 PM,302266,https://www.brasilcap.com.br/,168249790
3256227,0036g00002cT9F1AAK,9/3/2023 1:14:07 PM,170706,"                                https://www.brasilcap.com.br",246292684
3256228,0036g00002WkLTxAAN,9/3/2023 1:16:29 PM,170706,"                                https://www.brasilcap.com.br",240849012
3256229,0036g00001PrBLsAAN,9/3/2023 1:44:35 PM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173590294
3256230,0036g00001PzGruAAF,9/3/2023 1:55:37 PM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74480138
3256231,0036g00001PzGruAAF,9/3/2023 1:55:37 PM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74480138
3256232,0036g00001PzGruAAF,9/3/2023 1:55:34 PM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74480138
3256233,0036g00002cTJ6dAAG,9/3/2023 1:56:29 PM,170706,"                                https://www.brasilcap.com.br",246373761
3256234,0036g00002cScYEAA0,9/3/2023 2:14:14 PM,285792," https://www.brasilcap.com.br",245713330
3256235,0036g00002cTJVJAA4,9/3/2023 2:15:15 PM,170706,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,246375116
3256236,0036g00002cTJ6dAAG,9/3/2023 2:27:43 PM,170706,"                                https://www.brasilcap.com.br",246373761
3256237,0036g00001QaJ83AAF,9/3/2023 2:40:55 PM,302266,https://www.brasilcap.com.br/,173937982
3256238,0036g00001cCiewAAC,9/3/2023 2:44:04 PM,170706,"                                https://www.brasilcap.com.br",246347327
3256239,0036g00001RVPLXAA5,9/3/2023 2:58:26 PM,302266,https://www.brasilcap.com.br/,240971363
3256240,0036g00002cTJVJAA4,9/3/2023 2:59:39 PM,170706,"                                https://www.brasilcap.com.br",246375116
3256241,0036g00002cTJVJAA4,9/3/2023 3:00:22 PM,170706,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,246375116
3256242,0036g00002cTJVJAA4,9/3/2023 3:00:07 PM,170706,"                                https://www.brasilcap.com.br",246375116
3256243,0036g00001PuHr2AAF,9/3/2023 3:03:08 PM,170708," https://www.brasilcap.com.br",246466178
3256244,0036g00001RWAVAAA5,9/3/2023 3:07:29 PM,275248,http://view.relacionamento-brasilcap.com.br/?j=fec3167770660075&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,160446149
3256245,0036g00002cTJVJAA4,9/3/2023 3:07:01 PM,170706,"                                https://www.brasilcap.com.br",246375116
3256246,0036g00001RWAVAAA5,9/3/2023 3:07:30 PM,275248,http://view.relacionamento-brasilcap.com.br/?j=fec3167770660075&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,160446149
3256247,0036g00001OYeHpAAL,9/3/2023 3:07:56 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173326098
3256248,0036g00001OYeHpAAL,9/3/2023 3:07:54 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173326098
3256249,0036g00001PzYpEAAV,9/3/2023 3:07:53 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74528402
3256250,0036g00001OYeHpAAL,9/3/2023 3:07:54 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173326098
3256251,0036g00001Q0gAiAAJ,9/3/2023 3:07:56 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173737219
3256252,0036g00001RWAVAAA5,9/3/2023 3:07:29 PM,275248,http://view.relacionamento-brasilcap.com.br/?j=fec3167770660075&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,160446149
3256253,0036g00001RWAVAAA5,9/3/2023 3:07:30 PM,275248,http://view.relacionamento-brasilcap.com.br/?j=fec3167770660075&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,160446149
3256254,0036g00001PzYpEAAV,9/3/2023 3:07:52 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74528402
3256255,0036g00001PzYpEAAV,9/3/2023 3:07:53 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74528402
3256256,0036g00001Q0gAiAAJ,9/3/2023 3:07:56 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173737219
3256257,0036g00001Q0gAiAAJ,9/3/2023 3:07:56 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173737219
3256258,0036g00001OYeHpAAL,9/3/2023 3:07:55 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173326098
3256259,0036g00001PzYpEAAV,9/3/2023 3:07:52 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74528402
3256260,0036g00001Q0gAiAAJ,9/3/2023 3:07:56 PM,275247,http://view.relacionamento-brasilcap.com.br/?j=fec416777066007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173737219
3256261,0036g00001dCXWQAA4,9/3/2023 3:11:05 PM,302266,https://www.brasilcap.com.br/,167111616
3256262,0036g00001bg1ooAAA,9/3/2023 3:40:36 PM,302266,https://www.brasilcap.com.br/,172734104
3256263,0036g00001RUgSNAA1,9/3/2023 4:15:40 PM,275248,http://view.relacionamento-brasilcap.com.br/?j=fec3167770660075&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,174442712
3256264,0036g00002cT8zTAAS,9/3/2023 4:21:43 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246292103
3256265,0036g00002cTJVJAA4,9/3/2023 4:48:49 PM,170706,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,246375116
3256266,0036g00001OYW3BAAX,9/3/2023 4:58:00 PM,170708," https://www.brasilcap.com.br",172856607
3256267,0036g00001m4la8AAA,9/3/2023 5:02:04 PM,302266,https://www.brasilcap.com.br/,177561111
3256268,0036g00001PzaQvAAJ,9/3/2023 5:31:44 PM,302266,https://www.brasilcap.com.br/,160621453
3256269,0036g00001QhrYOAAZ,9/3/2023 5:36:21 PM,170706,"                                https://www.brasilcap.com.br",246411874
3256270,0036g00002aPm6UAAS,9/3/2023 5:42:44 PM,285792,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=febe167870630d7f&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,245178166
3256271,0036g00002aPm6UAAS,9/3/2023 5:42:47 PM,285792,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=febe167870630d7f&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,245178166
3256272,0036g00002aPm6UAAS,9/3/2023 5:42:47 PM,285792,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=febe167870630d7f&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,245178166
3256273,0036g00001PyRmlAAF,9/3/2023 5:43:32 PM,302266,https://www.brasilcap.com.br/,74444005
3256274,0036g00002OolDAAAZ,9/3/2023 5:51:15 PM,293951,https://www.brasilcap.com.br/,231893412
3256275,0036g000028TZMuAAO,9/3/2023 6:25:07 PM,170706,"                                https://www.brasilcap.com.br",192938045
3256276,0036g00002WlWweAAF,9/3/2023 6:41:11 PM,170706,"                                https://www.brasilcap.com.br",241588196
3256277,0036g00001QP417AAD,9/3/2023 6:48:39 PM,302266,https://www.brasilcap.com.br/,173822939
3256278,0036g00002Wi3e9AAB,9/3/2023 6:50:37 PM,170706,"                                https://www.brasilcap.com.br",238561830
3256279,0036g00002cT8zTAAS,9/3/2023 7:09:44 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246292103
3256280,0036g00001RWBH5AAP,9/3/2023 8:16:43 PM,302266,https://www.brasilcap.com.br/,172963865
3256281,0036g00002cT9F1AAK,9/3/2023 8:22:02 PM,170706,"                                https://www.brasilcap.com.br",246292684
3256282,0036g00002cT8zTAAS,9/3/2023 8:58:35 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246292103
3256283,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706,https://apps.apple.com/br/app/banco-do-brasil/id330984271,246373542
3256284,0036g00001RR0xBAAT,9/4/2023 12:08:53 AM,302266,https://instagram.com/bbseguros?igshid=YmMyMTA2M2Y=,159165743
3256285,0036g00001Q0bTrAAJ,9/4/2023 12:08:53 AM,302266,https://www.facebook.com/BBSeguros/,173731167
3256286,0036g00001Q0bTrAAJ,9/4/2023 12:08:53 AM,302266,https://twitter.com/BBSeguros?t=JamrTcW-YmFlkAgncwhQZA&s=08,173731167
3256287,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706,"https://www.linkedin.com/company/brasilcap ",246373542
3256288,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,246373542
3256289,0036g00001Q0bTrAAJ,9/4/2023 12:08:53 AM,302266,https://apps.apple.com/br/app/bb-seguros/id1571192763,173731167
3256290,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706,"https://twitter.com/Brasilcapbr ",246373542
3256291,0036g00001RR0xBAAT,9/4/2023 12:08:53 AM,302266,https://twitter.com/BBSeguros?t=JamrTcW-YmFlkAgncwhQZA&s=08,159165743
3256292,0036g00001RR0xBAAT,9/4/2023 12:08:53 AM,302266,https://apps.apple.com/br/app/bb-seguros/id1571192763,159165743
3256293,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246373542
3256294,0036g00001Q0bTrAAJ,9/4/2023 12:08:53 AM,302266,https://instagram.com/bbseguros?igshid=YmMyMTA2M2Y=,173731167
3256295,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,246373542
3256296,0036g00001Q0bTrAAJ,9/4/2023 12:08:53 AM,302266,https://www.brasilcap.com.br/,173731167
3256297,0036g00002cTJ0rAAG,9/4/2023 12:08:56 AM,170706,http://click.relacionamento-brasilcap.com.br/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=feca15777563047b&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,246373542
3256298,0036g00001Q0bTrAAJ,9/4/2023 12:08:53 AM,302266,https://play.google.com/store/apps/details?id=com.devbbseg.bbsegurosdigital,173731167
3256299,0036g00001Q0bTrAAJ,9/4/2023 12:08:53 AM,302266,https://www.bbseguros.com.br/,173731167
3256300,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706,"                                https://www.brasilcap.com.br",246373542
3256301,0036g00002cTJ0rAAG,9/4/2023 12:08:55 AM,170706,http://bit.ly/sorteios-brasilcap,246373542
3256302,0036g00002cTJVJAA4,9/4/2023 12:24:30 AM,170706,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,246375116
3256303,0036g00001pMhXeAAK,9/4/2023 2:52:44 AM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,241432974
3256304,0036g00001pMhXeAAK,9/4/2023 2:52:44 AM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,241432974
3256305,0036g00001pMhXeAAK,9/4/2023 2:52:38 AM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,241432974
3256306,0036g00001bh11LAAQ,9/4/2023 3:17:59 AM,302266,https://www.brasilcap.com.br/,172900567
3256307,0036g00001SvJ38AAF,9/4/2023 4:07:59 AM,302266,https://www.brasilcap.com.br/,174767159
3256308,0036g00002cTJ3LAAW,9/4/2023 4:22:38 AM,170706,"                                https://www.brasilcap.com.br",246373693
3256309,0036g00002cTJ3LAAW,9/4/2023 4:23:28 AM,170706,"                                https://www.brasilcap.com.br",246373693
3256310,0036g00001SUC2rAAH,9/4/2023 4:32:55 AM,293951,https://www.brasilcap.com.br/,174727426
3256311,0036g00001SUC2rAAH,9/4/2023 4:32:55 AM,293951,https://www.brasilcap.com.br/,174727426
3256312,0036g00001RQyT9AAL,9/4/2023 4:54:33 AM,170707," https://www.brasilcap.com.br",172913758
3256313,0036g00001RQyT9AAL,9/4/2023 4:55:41 AM,170707," https://www.brasilcap.com.br",172913758
3256314,0036g00001Pu0KiAAJ,9/4/2023 4:57:12 AM,302266,https://www.brasilcap.com.br/,74258058
3256315,0036g00001SUBSYAA5,9/4/2023 5:16:23 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,174725967
3256316,0036g00002JYzW7AAL,9/4/2023 5:16:27 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,220376228
3256317,0036g00001RAS0YAAX,9/4/2023 5:16:24 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,241156447
3256318,0036g00001Pya6TAAR,9/4/2023 5:16:24 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74453934
3256319,0036g00001Pya6TAAR,9/4/2023 5:16:25 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74453934
3256320,0036g00001Pya6TAAR,9/4/2023 5:16:24 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74453934
3256321,0036g00001cCw27AAC,9/4/2023 5:16:26 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,175561498
3256322,0036g00001cCw27AAC,9/4/2023 5:16:26 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,175561498
3256323,0036g00002JYzW7AAL,9/4/2023 5:16:28 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,220376228
3256324,0036g00001pM1hkAAC,9/4/2023 5:16:29 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,208228771
3256325,0036g00001RAS0YAAX,9/4/2023 5:16:22 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,241156447
