_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,Domain,IsUnique,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey,Data_exclusao
473748,514002572,,230318,155,6,118593949,00110272072,3/17/2023 7:53:37 AM,icloud.com,False,E6DCD136-0AF0-EC11-A5B6-D4F5EF66AED7,74897,3/19/2023 3:17:33 AM
473749,514002572,,230318,155,6,118593949,00110272072,3/17/2023 7:58:48 AM,icloud.com,False,E6DCD136-0AF0-EC11-A5B6-D4F5EF66AED7,74897,3/19/2023 3:17:33 AM
473750,514002572,,230318,155,163,173711462,0036g00001Q0H6YAAV,11/8/2022 11:15:04 AM,terra.com.br,True,E6DCD136-0AF0-EC11-A5B6-D4F5EF66AED7,74897,3/19/2023 3:17:33 AM
473751,514002572,,230318,155,163,173711462,0036g00001Q0H6YAAV,11/11/2022 10:40:44 AM,terra.com.br,False,E6DCD136-0AF0-EC11-A5B6-D4F5EF66AED7,74897,3/19/2023 3:17:33 AM
473752,514002572,,230318,155,165,173711462,0036g00001Q0H6YAAV,11/11/2022 11:23:07 AM,terra.com.br,True,E6DCD136-0AF0-EC11-A5B6-D4F5EF66AED7,74897,3/19/2023 3:17:33 AM
473753,514002572,,230675,155,2,118009440,00157989682,11/17/2022 9:19:48 AM,gmail.com,True,3CF3BC01-D7F0-EC11-A5B6-D4F5EF66AED7,75136,3/19/2023 3:17:33 AM
473754,514002572,,230675,155,2,118009440,00157989682,11/17/2022 3:42:38 PM,gmail.com,False,3CF3BC01-D7F0-EC11-A5B6-D4F5EF66AED7,75136,3/19/2023 3:17:33 AM
473755,514002572,,230675,155,3,96634270,00338976116,11/17/2022 9:23:42 AM,gmail.com,True,3CF3BC01-D7F0-EC11-A5B6-D4F5EF66AED7,75136,3/19/2023 3:17:33 AM
473756,514002572,,230675,155,3,96634270,00338976116,11/17/2022 9:26:40 AM,gmail.com,False,3CF3BC01-D7F0-EC11-A5B6-D4F5EF66AED7,75136,3/19/2023 3:17:33 AM
473757,514002572,,230675,155,3,96634270,00338976116,11/17/2022 9:47:01 AM,gmail.com,False,3CF3BC01-D7F0-EC11-A5B6-D4F5EF66AED7,75136,3/19/2023 3:17:33 AM
473758,514002572,,230675,155,3,96634270,00338976116,11/17/2022 11:31:26 AM,gmail.com,False,3CF3BC01-D7F0-EC11-A5B6-D4F5EF66AED7,75136,3/19/2023 3:17:33 AM
473759,514002572,,230675,155,3,96634270,00338976116,11/18/2022 3:03:43 AM,gmail.com,False,3CF3BC01-D7F0-EC11-A5B6-D4F5EF66AED7,75136,3/19/2023 3:17:33 AM
473760,514002572,,231442,155,368,118343634,00342875825,10/9/2022 3:19:32 PM,hotmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473761,514002572,,231442,155,107,118010679,00328791806,1/31/2023 9:20:01 AM,hotmail.com,True,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473762,514002572,,231442,155,205,109687181,00335975534,10/1/2022 3:55:28 AM,hotmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473763,514002572,,231442,155,205,109687181,00335975534,10/22/2022 3:30:16 AM,hotmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473764,514002572,,231442,155,205,109687181,00335975534,11/3/2022 8:14:15 AM,hotmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473765,514002572,,231442,155,205,109687181,00335975534,11/27/2022 2:28:01 PM,hotmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473766,514002572,,231442,155,365,103089076,00177799870,9/24/2022 7:29:28 AM,yahoo.com,True,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473767,514002572,,231442,155,426,118341555,00064070808,2/11/2023 2:17:22 PM,uol.com.br,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473768,514002572,,231442,155,28,113479587,00203051840,10/13/2022 6:06:07 AM,terra.com.br,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473769,514002572,,231442,155,248,118342427,00186422849,9/27/2022 9:46:35 PM,terra.com.br,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473770,514002572,,231442,155,308,130335393,00270681612,1/10/2023 1:42:48 PM,hotmail.com,True,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473771,514002572,,231442,155,425,116572311,00171565991,2/22/2023 7:44:52 AM,hotmail.com,True,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473772,514002572,,231442,155,425,116572311,00171565991,2/22/2023 7:44:52 AM,hotmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473773,514002572,,231442,155,425,116572311,00171565991,2/24/2023 6:35:17 AM,hotmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473774,514002572,,231442,155,338,106856140,00277620848,12/30/2022 11:30:32 PM,gmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473775,514002572,,231442,155,338,106856140,00277620848,12/30/2022 11:31:23 PM,gmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473776,514002572,,231442,155,338,106856140,00277620848,2/1/2023 12:14:22 AM,gmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473777,514002572,,231442,155,338,106856140,00277620848,2/1/2023 12:14:33 AM,gmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473778,514002572,,231442,155,338,106856140,00277620848,2/14/2023 2:30:53 AM,gmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473779,514002572,,231442,155,235,118008624,00042949041,1/15/2023 7:50:26 PM,icloud.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473780,514002572,,231442,155,155,109687179,00348015100,10/7/2022 7:05:01 PM,gmail.com,True,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473781,514002572,,231442,155,306,118343684,00349009007,9/22/2022 10:34:42 AM,bb.com.br,True,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473782,514002572,,231442,155,306,118343684,00349009007,11/17/2022 6:03:44 AM,bb.com.br,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473783,514002572,,231442,155,178,118595767,00350579806,11/1/2022 5:30:58 PM,uol.com.br,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473784,514002572,,231442,155,338,106856140,00277620848,12/11/2022 1:02:30 AM,gmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473785,514002572,,231442,155,338,106856140,00277620848,12/11/2022 1:03:14 AM,gmail.com,False,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510,3/19/2023 3:17:33 AM
473786,514002572,,233384,155,373,173425362,0036g00001PoPu6AAF,10/27/2022 3:10:21 PM,fv.adv.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473787,514002572,,233384,155,465,74704912,0036g00001Q0hW4AAJ,11/15/2022 10:40:39 PM,yahoo.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473788,514002572,,233384,155,471,74704912,0036g00001Q0hW4AAJ,11/17/2022 9:10:35 PM,yahoo.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473789,514002572,,233384,155,392,160433313,0036g00001Q0PuNAAV,10/29/2022 12:19:49 PM,gmail.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473790,514002572,,233384,155,392,160433313,0036g00001Q0PuNAAV,10/29/2022 10:02:24 PM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473791,514002572,,233384,155,392,160433313,0036g00001Q0PuNAAV,10/30/2022 1:22:31 PM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473792,514002572,,233384,155,321,74447214,0036g00001PyV0RAAV,10/8/2022 9:08:52 AM,hotmail.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473793,514002572,,233384,155,321,74447214,0036g00001PyV0RAAV,10/11/2022 12:00:29 PM,hotmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473794,514002572,,233384,155,321,74447214,0036g00001PyV0RAAV,10/11/2022 12:04:41 PM,hotmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473795,514002572,,233384,155,352,74247757,0036g00001Pty3UAAR,10/25/2022 9:40:54 AM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473796,514002572,,233384,155,347,74247757,0036g00001Pty3UAAR,10/18/2022 9:31:18 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473797,514002572,,233384,155,347,74247757,0036g00001Pty3UAAR,10/26/2022 10:38:53 AM,terra.com.br,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473798,514002572,,233384,155,363,74247757,0036g00001Pty3UAAR,10/24/2022 2:43:45 AM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473799,514002572,,233384,155,365,74247757,0036g00001Pty3UAAR,10/25/2022 10:09:52 AM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473800,514002572,,233384,155,321,74447214,0036g00001PyV0RAAV,10/8/2022 9:07:17 AM,hotmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473801,514002572,,233384,155,343,74247757,0036g00001Pty3UAAR,10/26/2022 11:01:32 AM,terra.com.br,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473802,514002572,,233384,155,341,74247757,0036g00001Pty3UAAR,10/15/2022 9:25:52 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473803,514002572,,233384,155,345,74247757,0036g00001Pty3UAAR,10/17/2022 8:07:25 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473804,514002572,,233384,155,345,74247757,0036g00001Pty3UAAR,10/26/2022 11:01:32 AM,terra.com.br,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473805,514002572,,233384,155,349,74247757,0036g00001Pty3UAAR,10/19/2022 7:22:01 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473806,514002572,,233384,155,349,74247757,0036g00001Pty3UAAR,10/26/2022 11:01:32 AM,terra.com.br,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473807,514002572,,233384,155,328,74247757,0036g00001Pty3UAAR,10/11/2022 2:18:27 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473808,514002572,,233384,155,336,74247757,0036g00001Pty3UAAR,10/26/2022 10:38:53 AM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473809,514002572,,233384,155,334,74247757,0036g00001Pty3UAAR,10/13/2022 6:16:49 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473810,514002572,,233384,155,330,74247757,0036g00001Pty3UAAR,10/12/2022 6:17:05 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473811,514002572,,233384,155,343,74247757,0036g00001Pty3UAAR,10/16/2022 4:13:12 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473812,514002572,,233384,155,343,74247757,0036g00001Pty3UAAR,10/16/2022 4:23:47 PM,terra.com.br,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473813,514002572,,233384,155,316,74247757,0036g00001Pty3UAAR,10/5/2022 1:09:39 PM,terra.com.br,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473814,514002572,,233384,155,321,74247757,0036g00001Pty3UAAR,10/10/2022 9:23:51 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473815,514002572,,233384,155,324,74247757,0036g00001Pty3UAAR,10/8/2022 6:16:43 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473816,514002572,,233384,155,326,74247757,0036g00001Pty3UAAR,10/10/2022 5:18:36 AM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473817,514002572,,233384,155,327,74247757,0036g00001Pty3UAAR,10/10/2022 9:16:57 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473818,514002572,,233384,155,327,74247757,0036g00001Pty3UAAR,10/10/2022 10:25:21 PM,terra.com.br,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473819,514002572,,233384,155,212,172767768,0036g00001Pr7KpAAJ,9/20/2022 6:00:19 PM,icloud.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473820,514002572,,233384,155,192,172767768,0036g00001Pr7KpAAJ,9/20/2022 10:39:26 AM,icloud.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473821,514002572,,233384,155,247,172767768,0036g00001Pr7KpAAJ,9/24/2022 6:24:42 AM,icloud.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473822,514002572,,233384,155,263,172767768,0036g00001Pr7KpAAJ,9/24/2022 6:24:42 AM,icloud.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473823,514002572,,233384,155,318,74247757,0036g00001Pty3UAAR,10/6/2022 7:37:43 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473824,514002572,,233384,155,316,74247757,0036g00001Pty3UAAR,10/5/2022 1:02:08 PM,terra.com.br,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473825,514002572,,233384,155,440,160433313,0036g00001Q0PuNAAV,11/10/2022 6:26:00 PM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473826,514002572,,233384,155,440,160433313,0036g00001Q0PuNAAV,11/12/2022 2:37:23 PM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473827,514002572,,233384,155,440,160433313,0036g00001Q0PuNAAV,11/22/2022 7:07:25 AM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473828,514002572,,233384,155,392,160433313,0036g00001Q0PuNAAV,11/9/2022 5:14:53 AM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473829,514002572,,233384,155,392,160433313,0036g00001Q0PuNAAV,11/22/2022 7:07:29 AM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473830,514002572,,233384,155,213,172767768,0036g00001Pr7KpAAJ,9/21/2022 6:22:50 PM,icloud.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473831,514002572,,233384,155,403,160433313,0036g00001Q0PuNAAV,10/30/2022 1:22:28 PM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473832,514002572,,233384,155,403,160433313,0036g00001Q0PuNAAV,10/30/2022 1:22:33 PM,gmail.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473833,514002572,,233384,155,403,160433313,0036g00001Q0PuNAAV,10/30/2022 7:15:59 PM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473834,514002572,,233384,155,403,160433313,0036g00001Q0PuNAAV,11/9/2022 5:14:52 AM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473835,514002572,,233384,155,440,160433313,0036g00001Q0PuNAAV,11/8/2022 1:25:33 PM,gmail.com,True,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473836,514002572,,233384,155,440,160433313,0036g00001Q0PuNAAV,11/10/2022 6:54:46 AM,gmail.com,False,8669F6FD-09F6-EC11-A5B6-D4F5EF66AED7,76588,3/19/2023 3:17:33 AM
473837,514002572,,237036,2215,9874,74410482,0036g00001PxXLsAAN,9/29/2022 3:57:54 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473838,514002572,,237036,2215,8205,74431601,0036g00001Py6YzAAJ,9/28/2022 7:02:00 AM,terra.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473839,514002572,,237036,2215,9090,173657946,0036g00001PzI4NAAV,11/18/2022 11:27:18 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473840,514002572,,237036,2215,9090,173657946,0036g00001PzI4NAAV,11/23/2022 6:04:08 PM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473841,514002572,,237036,2215,9090,173657946,0036g00001PzI4NAAV,11/23/2022 6:04:28 PM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473842,514002572,,237036,2215,9090,173657946,0036g00001PzI4NAAV,11/30/2022 11:22:20 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473843,514002572,,237036,2215,39795,172896202,0036g00001bi9BFAAY,10/3/2022 11:09:06 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473844,514002572,,237036,2215,49047,175576165,0036g00001cDL5oAAG,10/4/2022 3:52:43 PM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473845,514002572,,237036,2215,49047,175576165,0036g00001cDL5oAAG,10/24/2022 7:13:08 PM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473846,514002572,,237036,2215,1647,175375745,0036g00001aXPY7AAO,9/27/2022 8:37:26 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473847,514002572,,237036,2215,51500,175375745,0036g00001aXPY7AAO,9/30/2022 2:09:51 PM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473848,514002572,,237036,2215,39795,172896202,0036g00001bi9BFAAY,10/3/2022 11:07:20 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473849,514002572,,237036,2215,39795,172896202,0036g00001bi9BFAAY,10/3/2022 11:07:32 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473850,514002572,,237036,2215,8330,175625625,0036g00001d9AytAAE,9/27/2022 3:48:48 PM,hotmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473851,514002572,,237036,2215,8330,175625625,0036g00001d9AytAAE,9/28/2022 12:31:32 PM,hotmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473852,514002572,,237036,2215,8330,175625625,0036g00001d9AytAAE,9/28/2022 12:31:32 PM,hotmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473853,514002572,,237036,2215,49047,175576165,0036g00001cDL5oAAG,10/1/2022 2:32:30 PM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473854,514002572,,237036,2215,49047,175576165,0036g00001cDL5oAAG,10/1/2022 2:34:23 PM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473855,514002572,,237036,2215,49047,175576165,0036g00001cDL5oAAG,10/3/2022 10:47:01 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473856,514002572,,237036,2215,13871,175626750,0036g00001d9BuVAAU,9/29/2022 4:22:51 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473857,514002572,,237036,2215,5840,175629685,0036g00001dAhGKAA0,9/27/2022 12:40:24 PM,furgoesjoinville.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473858,514002572,,237036,2215,5840,175629685,0036g00001dAhGKAA0,9/27/2022 12:40:24 PM,furgoesjoinville.com.br,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473859,514002572,,237036,2215,20781,175419677,0036g00001bg0qGAAQ,10/6/2022 7:25:59 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473860,514002572,,237036,2215,1244,175624948,0036g00001d9AfOAAU,9/27/2022 8:32:48 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473861,514002572,,237036,2215,8330,175625625,0036g00001d9AytAAE,9/27/2022 3:48:48 PM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473862,514002572,,237036,2215,13100,167110387,0036g00001hQjHZAA0,11/30/2022 3:25:39 PM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473863,514002572,,237036,2215,13101,167110387,0036g00001hQjHZAA0,11/30/2022 3:25:39 PM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473864,514002572,,237036,2215,43758,167110387,0036g00001hQjHZAA0,11/30/2022 3:24:50 PM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473865,514002572,,237036,2215,43759,167110387,0036g00001hQjHZAA0,11/30/2022 3:24:50 PM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473866,514002572,,237036,2215,2557,175786355,0036g00001grcg5AAA,9/27/2022 1:04:38 PM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473867,514002572,,237036,2215,2557,175786355,0036g00001grcg5AAA,9/29/2022 8:39:14 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473868,514002572,,237036,2215,1164,175874999,0036g00001i1iGYAAY,9/27/2022 8:23:41 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473869,514002572,,237036,2215,52611,175874999,0036g00001i1iGYAAY,9/30/2022 5:01:52 PM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473870,514002572,,237036,2215,43758,167110387,0036g00001hQjHZAA0,10/9/2022 11:35:37 PM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473871,514002572,,237036,2215,43758,167110387,0036g00001hQjHZAA0,10/10/2022 1:03:46 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473872,514002572,,237036,2215,43759,167110387,0036g00001hQjHZAA0,10/9/2022 11:35:39 PM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473873,514002572,,237036,2215,43759,167110387,0036g00001hQjHZAA0,10/10/2022 1:03:47 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473874,514002572,,237036,2215,48786,175325808,0036g00001a08a0AAA,9/30/2022 11:11:42 AM,yahoo.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473875,514002572,,237036,2215,21258,175325808,0036g00001a08a0AAA,9/29/2022 6:51:42 AM,yahoo.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
473876,514002572,,237036,2215,12657,173042552,0036g00001a09PMAAY,9/29/2022 5:20:16 PM,ig.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/19/2023 3:17:33 AM
