_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
149,514002572,,238274,2217,39,72793992,0036g00001OYl78AAD,7/14/2022 11:30:04 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
150,514002572,,238274,2217,60,72794499,0036g00001OYm7KAAT,7/18/2022 11:27:18 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
151,514002572,,238274,2217,5,72813357,0036g00001OYow6AAD,7/14/2022 11:29:59 AM,True,bb.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
152,514002572,,238274,2217,11,72834053,0036g00001OYu3ZAAT,7/14/2022 11:29:57 AM,True,starmedia.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
153,514002572,,238274,2217,68,72853991,0036g00001OYyRWAA1,7/21/2022 11:28:13 AM,True,ig.bom.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
154,514002572,,238274,2217,45,72859388,0036g00001OZ1IfAAL,7/14/2022 11:30:05 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
155,514002572,,238274,2217,105,72494117,0036g00001OXKi3AAH,8/2/2022 11:23:52 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
156,514002572,,231442,155,669,79314544,04075869890,6/23/2022 8:43:58 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
157,514002572,,231442,155,699,79314547,04078820905,6/23/2022 8:48:27 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
158,514002572,,231442,155,432,79314556,04137374899,6/23/2022 6:25:21 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
159,514002572,,231442,155,684,79314596,04394635802,6/23/2022 8:59:24 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
160,514002572,,231442,155,607,79314602,04424933806,6/23/2022 8:00:51 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
161,514002572,,231442,155,1148,79314703,05226287291,6/24/2022 8:54:20 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
162,514002572,,231442,155,986,79314726,05447976120,6/24/2022 7:43:29 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
163,514002572,,231442,155,1243,79314825,06301915810,6/24/2022 8:55:52 AM,True,com4.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
164,514002572,,231442,155,1137,79314840,06456617677,6/27/2022 8:52:18 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
165,514002572,,231442,155,1139,79314846,06519125806,6/24/2022 8:54:20 AM,True,legep.com.brr,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
166,514002572,,231442,155,1225,79314858,06600226803,6/24/2022 9:03:36 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
167,514002572,,231442,155,1627,79314886,12042337803,6/28/2022 9:06:35 AM,True,outlock.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
168,514002572,,231442,155,1423,79314895,12202350837,6/25/2022 7:45:21 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
169,514002572,,231442,155,1487,79314918,12400785600,6/28/2022 8:35:47 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
170,514002572,,231442,155,1423,79314944,12973564620,6/25/2022 7:45:21 AM,True,engenhariagraal.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
171,514002572,,231442,155,1308,79314945,12990400125,6/28/2022 6:47:57 AM,True,telegoias.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
172,514002572,,231442,155,1361,79315020,14061363875,6/25/2022 7:06:52 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
173,514002572,,231442,155,1598,79315049,14467208372,6/25/2022 8:59:17 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
174,514002572,,231442,155,2404,68934515,30344530000,6/27/2022 8:55:26 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
175,514002572,,231442,155,2862,68933311,33190470197,6/28/2022 8:57:23 AM,True,gmial.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
176,514002572,,231442,155,2092,68931113,28707117272,6/27/2022 6:30:40 AM,True,tre-ap.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
177,514002572,,231442,155,3529,67860514,74664239068,6/30/2022 8:28:44 AM,True,anex.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
178,514002572,,231442,155,2242,67860444,30912881968,6/27/2022 7:38:54 AM,True,zipmail.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
179,514002572,,231442,155,2372,67860438,29214159840,6/27/2022 8:58:29 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
180,514002572,,231442,155,1811,67860416,23180578858,6/26/2022 7:34:02 AM,True,uol.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
181,514002572,,231442,155,780,67860346,04209679828,6/23/2022 8:59:23 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
182,514002572,,231442,155,3205,7360472,48443662204,6/29/2022 8:52:20 AM,True,globo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
183,514002572,,231442,155,2314,7360267,32331614920,6/27/2022 8:33:50 AM,True,onda.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
184,514002572,,170708,155,35,7359926,41174089334,2/14/2022 6:23:44 AM,True,gov.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
185,514002572,,231442,155,307,79314000,00265657814,6/22/2022 8:47:26 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
186,514002572,,231442,155,275,79313968,00092682863,6/22/2022 8:34:45 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
187,514002572,,231442,155,1310,79160235,09489835072,6/25/2022 6:49:59 AM,True,globo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
188,514002572,,231442,155,359,79159369,01585077895,6/22/2022 8:58:04 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
189,514002572,,231442,155,313,79159309,01428162720,6/22/2022 8:48:00 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
190,514002572,,231442,155,91,79159197,01077472781,6/22/2022 7:04:19 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
191,514002572,,231442,155,3306,79158785,67117252804,6/30/2022 6:28:38 AM,True,cti.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
192,514002572,,231442,155,2024,79154607,19510934100,6/26/2022 8:57:04 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
193,514002572,,231442,155,806,79154377,04836477808,6/23/2022 9:08:36 AM,True,aol.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
194,514002572,,231442,155,743,79154358,04746817855,6/23/2022 8:59:22 AM,True,braile.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
195,514002572,,231442,155,751,79154318,04520579651,6/23/2022 8:59:22 AM,True,acessa.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
196,514002572,,231442,155,2046,79153812,18348246053,6/26/2022 8:57:05 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
197,514002572,,231442,155,2032,79153800,18210660900,6/26/2022 8:52:53 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
198,514002572,,231442,155,3205,79153512,54927544753,6/29/2022 8:52:20 AM,True,superig.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
199,514002572,,231442,155,3001,79153503,54579066634,6/29/2022 7:16:50 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
200,514002572,,231442,155,1092,79158453,08717318866,6/24/2022 8:35:46 AM,True,ig.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
201,514002572,,231442,155,2838,79158104,38001861015,6/28/2022 8:57:21 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
202,514002572,,231442,155,806,79157676,02727812582,6/23/2022 8:55:40 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
203,514002572,,231442,155,3435,79157465,69785120872,6/30/2022 7:30:13 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
204,514002572,,231442,155,2770,79157330,43115772149,6/28/2022 8:57:20 AM,True,voe7.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
205,514002572,,231442,155,1994,79157145,17243279848,6/26/2022 8:57:04 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
206,514002572,,231442,155,2213,79156826,26353008600,6/30/2022 7:39:27 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
207,514002572,,231442,155,1397,79156706,09847052875,6/25/2022 7:33:02 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
208,514002572,,231442,155,3530,79156002,76596516091,6/30/2022 8:28:44 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
209,514002572,,170708,155,250,7360072,45452261672,7/22/2022 6:30:57 AM,True,hotmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
210,514002572,,170708,155,218,69545628,46453334100,7/12/2022 8:36:20 AM,True,bol.com.br,2,,,,1,delayed,1107E04C-F977-EC11-A311-48DF370EABE5,59312
211,514002572,,231442,155,3551,79156000,76546675668,6/30/2022 8:41:03 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
212,514002572,,231442,155,3372,79155999,76541266387,6/30/2022 6:53:16 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
213,514002572,,231442,155,3664,79155963,75604396753,6/30/2022 8:56:29 AM,True,uol.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
214,514002572,,231442,155,580,79155534,03987814861,6/23/2022 7:42:23 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
215,514002572,,231442,155,545,79155523,03868584625,6/26/2022 7:30:54 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
216,514002572,,231442,155,1290,79315057,14613581672,6/25/2022 6:49:59 AM,True,globomail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
217,514002572,,231442,155,1900,79315098,15402436487,6/26/2022 8:29:25 AM,True,fialnet.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
218,514002572,,231442,155,1666,79315145,16235002653,6/26/2022 6:22:49 AM,True,medicina.ufmg.br,3,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
219,514002572,,231442,155,1945,79315171,16674189634,6/26/2022 8:54:00 AM,True,sjnet.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
220,514002572,,231442,155,1961,79315203,17146897869,6/26/2022 8:54:00 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
221,514002572,,231442,155,1976,79315212,17261341991,6/26/2022 8:54:00 AM,True,zipmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
222,514002572,,231442,155,1722,79315285,18586597015,6/26/2022 6:47:46 AM,True,ipsengenharia.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
223,514002572,,231442,155,1696,79315322,19334656468,6/26/2022 6:32:22 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
224,514002572,,231442,155,2171,79315363,26673045000,6/27/2022 7:04:10 AM,True,certelnet.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
225,514002572,,231442,155,2342,79315408,27352067850,6/27/2022 8:49:14 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
226,514002572,,231442,155,2413,79315418,27466299334,6/27/2022 8:58:30 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
227,514002572,,231442,155,2367,79315462,28072227904,6/27/2022 8:55:25 AM,True,com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
228,514002572,,231442,155,2115,79315470,28174887687,6/27/2022 6:42:58 AM,True,sbnet.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
229,514002572,,231442,155,2466,79315478,28328434334,6/27/2022 8:58:29 AM,True,com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
230,514002572,,231442,155,2484,79315504,28927206649,6/27/2022 8:58:30 AM,True,nanet.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
231,514002572,,231442,155,2285,79315569,29764807615,6/27/2022 8:12:17 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
232,514002572,,231442,155,2309,79315608,30499348915,6/27/2022 8:27:40 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
233,514002572,,231442,155,2362,79315612,30575390840,6/27/2022 8:55:24 AM,True,lht.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
234,514002572,,238274,2217,108,72533905,0036g00001OXaIFAA1,8/2/2022 11:23:52 AM,True,gmail.com,2,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
235,514002572,,238274,2217,119,72556229,0036g00001OXfbCAAT,8/4/2022 11:20:31 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
236,514002572,,238274,2217,113,72557694,0036g00001OXez1AAD,8/3/2022 11:23:35 AM,True,gmail.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
237,514002572,,238274,2217,119,72699754,0036g00001OXr98AAD,8/4/2022 11:14:57 AM,True,ig.com.br,1,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
238,514002572,,238274,2217,100,72767445,0036g00001OYeicAAD,8/1/2022 11:19:28 AM,True,bol.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
239,514002572,,238274,2217,105,72844233,0036g00001OYy1MAAT,8/2/2022 11:23:52 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
240,514002572,,238274,2217,106,72852250,0036g00001OZ05mAAD,8/2/2022 11:23:52 AM,True,prefeitura.sp.gov.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
241,514002572,,238274,2217,112,72885218,0036g00001OZ8vtAAD,8/3/2022 11:23:35 AM,True,gmail.com,2,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
242,514002572,,238274,2217,115,72911792,0036g00001OZFagAAH,8/3/2022 11:23:35 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
243,514002572,,238274,2217,113,73090867,0036g00001OaPOfAAN,8/3/2022 11:15:45 AM,True,uol.com.br,1,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
244,514002572,,238274,2217,115,73173859,0036g00001PoPUqAAN,8/3/2022 11:23:35 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
245,514002572,,238274,2217,113,73220604,0036g00001PoTtNAAV,8/3/2022 11:23:35 AM,True,yahoo.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
246,514002572,,238274,2217,103,73267943,0036g00001PonEzAAJ,8/2/2022 11:23:52 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
247,514002572,,238274,2217,113,73378073,0036g00001PpFjHAAV,8/3/2022 11:23:35 AM,True,gmail.com,2,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
248,514002572,,238274,2217,101,73390080,0036g00001PpJQSAA3,8/1/2022 11:19:27 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
249,514002572,,238274,2217,103,73440872,0036g00001PpW4wAAF,8/2/2022 11:15:45 AM,True,uol.com.br,1,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
250,514002572,,238274,2217,100,73604614,0036g00001PqCnOAAV,8/1/2022 11:19:27 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
251,514002572,,238274,2217,111,73645019,0036g00001PqNBfAAN,8/2/2022 11:23:52 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
252,514002572,,238274,2217,116,73720587,0036g00001PqhMIAAZ,8/4/2022 11:20:31 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
253,514002572,,238274,2217,120,73779438,0036g00001Pqw9OAAR,8/5/2022 11:19:22 AM,True,gmail.com,2,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
254,514002572,,238274,2217,101,73848321,0036g00001PrEZuAAN,8/1/2022 11:19:28 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
255,514002572,,238274,2217,118,73853131,0036g00001PrGMrAAN,8/4/2022 11:20:31 AM,True,yahoo.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
256,514002572,,238274,2217,32,72878015,0036g00001OZ4HFAA1,7/14/2022 11:16:49 AM,True,bol.com.br,2,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
257,514002572,,238274,2217,11,72887291,0036g00001OZ9HkAAL,7/14/2022 11:29:57 AM,True,hotmail.comm,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
258,514002572,,238274,2217,11,72919374,0036g00001OZHavAAH,7/14/2022 11:30:00 AM,True,gmail.com,2,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
259,514002572,,238274,2217,31,72928098,0036g00001OZK8eAAH,7/14/2022 11:30:04 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
260,514002572,,238274,2217,45,72937649,0036g00001OZMGOAA5,7/14/2022 11:30:09 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
261,514002572,,238274,2217,11,72957983,0036g00001OZRtqAAH,7/14/2022 11:29:57 AM,True,email.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
262,514002572,,238274,2217,13,72970430,0036g00001OZTtYAAX,7/14/2022 11:30:04 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
263,514002572,,238274,2217,58,73002569,0036g00001OZh8FAAT,7/18/2022 11:21:09 AM,True,gmail.com,2,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
264,514002572,,238274,2217,59,73003253,0036g00001OZhJKAA1,7/18/2022 11:21:09 AM,True,globo.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
265,514002572,,238274,2217,75,73003253,0036g00001OZhJKAA1,7/22/2022 12:32:52 PM,True,globo.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
266,514002572,,238274,2217,67,73011426,0036g00001OZluXAAT,7/21/2022 11:28:13 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
267,514002572,,238274,2217,16,73039813,0036g00001OZyviAAD,7/14/2022 11:30:01 AM,True,gmail.com,2,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
268,514002572,,238274,2217,67,73066706,0036g00001OaEdsAAF,7/21/2022 11:28:13 AM,True,mail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
269,514002572,,238274,2217,29,73069354,0036g00001OaFKLAA3,7/14/2022 11:30:03 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
270,514002572,,231442,155,2416,79315645,31118526791,6/30/2022 9:14:56 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
271,514002572,,231442,155,2353,79315651,31142923487,6/27/2022 8:58:29 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
272,514002572,,231442,155,2252,79315664,31255469404,6/27/2022 7:43:48 AM,True,chesf.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
273,514002572,,231442,155,2443,79315681,31520588020,6/27/2022 9:02:38 AM,True,ufl.edu,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
274,514002572,,231442,155,2083,79315716,32042280372,6/27/2022 6:30:40 AM,True,sobral.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
275,514002572,,231442,155,2133,79315728,32407335953,6/27/2022 6:42:58 AM,True,biomerieux.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
276,514002572,,231442,155,2783,79315751,32869111860,6/28/2022 8:57:21 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
277,514002572,,231442,155,956,79315846,07286419846,6/24/2022 7:15:46 AM,True,faloonet.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
278,514002572,,231442,155,1210,79315878,07543579880,6/24/2022 9:03:35 AM,True,apiapikors.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
279,514002572,,231442,155,840,79315892,07648396831,6/24/2022 6:32:39 AM,True,unimedrc.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
280,514002572,,231442,155,1180,79315965,08281998172,6/24/2022 8:57:24 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
281,514002572,,231442,155,1092,79316016,08834717449,6/24/2022 8:34:48 AM,True,ig.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
282,514002572,,231442,155,1480,79316054,09406684837,6/25/2022 8:25:24 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
283,514002572,,231442,155,1330,79316060,09446486300,6/25/2022 6:53:05 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
284,514002572,,231442,155,1359,79316064,09466304372,6/25/2022 7:14:38 AM,True,inss.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
285,514002572,,231442,155,1511,79316157,10491145829,6/25/2022 8:37:44 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
286,514002572,,231442,155,1629,79316160,10525534865,6/25/2022 8:59:18 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
287,514002572,,231442,155,1617,79316174,10770488404,6/25/2022 8:52:50 AM,True,caern.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
288,514002572,,231442,155,1472,79316186,11017880549,6/25/2022 8:09:26 AM,True,ig.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
289,514002572,,231442,155,1629,79316202,11258923823,6/25/2022 8:59:18 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
290,514002572,,231442,155,1286,79316219,11547495847,6/25/2022 6:43:50 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
